-26.024723487313214,468.44502277163787,130.12361743656606,78.07417046193964
-26.024723487313214,494.46974625895103,104.09889394925285,52.04944697462643
-52.04944697462643,494.46974625895103,78.07417046193964,26.024723487313214
-52.04944697462643,520.4944697462643,52.04944697462643,-0.0
-52.04944697462643,572.5439167208907,26.024723487313214,-0.0
-52.04944697462643,598.5686402082039,26.024723487313214,-0.0
-52.04944697462643,624.5933636955172,26.024723487313214,-0.0
-52.04944697462643,676.6428106701436,26.024723487313214,-0.0
-52.04944697462643,728.6922576447699,26.024723487313214,-0.0
-52.04944697462643,806.7664281067097,26.024723487313214,-0.0
-52.04944697462643,858.815875081336,-0.0,-0.0
-52.04944697462643,910.8653220559625,-0.0,-0.0
-52.04944697462643,988.9394925179021,-0.0,-0.0
-26.024723487313214,1040.9889394925285,-0.0,-0.0
-26.024723487313214,1093.038386467155,-0.0,-0.0
-52.04944697462643,1119.0631099544682,-0.0,-0.0
-52.04944697462643,1145.0878334417814,-0.0,-0.0
-52.04944697462643,1171.1125569290946,-0.0,26.024723487313214
-26.024723487313214,1171.1125569290946,-0.0,-0.0
-26.024723487313214,1197.1372804164077,-0.0,-0.0
-26.024723487313214,1171.1125569290946,-0.0,-26.024723487313214
-26.024723487313214,1171.1125569290946,-0.0,-0.0
-26.024723487313214,1145.0878334417814,-0.0,-0.0
-26.024723487313214,1093.038386467155,-0.0,-0.0
-0.0,1067.0136629798417,-0.0,-0.0
-0.0,988.9394925179021,-0.0,-0.0
-0.0,910.8653220559625,-0.0,-0.0
-0.0,858.815875081336,26.024723487313214,26.024723487313214
-0.0,780.7417046193964,26.024723487313214,52.04944697462643
-0.0,702.6675341574568,52.04944697462643,52.04944697462643
-0.0,624.5933636955172,52.04944697462643,78.07417046193964
-0.0,546.5191932335775,78.07417046193964,78.07417046193964
-26.024723487313214,494.46974625895103,52.04944697462643,78.07417046193964
-26.024723487313214,442.42029928432464,26.024723487313214,78.07417046193964
-52.04944697462643,390.3708523096982,52.04944697462643,78.07417046193964
-52.04944697462643,364.34612882238497,52.04944697462643,78.07417046193964
-52.04944697462643,338.3214053350718,52.04944697462643,78.07417046193964
-78.07417046193964,338.3214053350718,52.04944697462643,78.07417046193964
-78.07417046193964,312.2966818477586,52.04944697462643,78.07417046193964
-78.07417046193964,286.27195836044535,26.024723487313214,52.04944697462643
-78.07417046193964,286.27195836044535,26.024723487313214,52.04944697462643
-78.07417046193964,260.24723487313213,26.024723487313214,52.04944697462643
-104.09889394925285,260.24723487313213,26.024723487313214,52.04944697462643
-104.09889394925285,260.24723487313213,26.024723487313214,26.024723487313214
-104.09889394925285,260.24723487313213,52.04944697462643,26.024723487313214
-104.09889394925285,286.27195836044535,52.04944697462643,26.024723487313214
-78.07417046193964,286.27195836044535,52.04944697462643,26.024723487313214
-78.07417046193964,312.2966818477586,52.04944697462643,26.024723487313214
-78.07417046193964,312.2966818477586,52.04944697462643,-0.0
-52.04944697462643,312.2966818477586,52.04944697462643,-0.0
-52.04944697462643,312.2966818477586,26.024723487313214,-0.0
-52.04944697462643,338.3214053350718,26.024723487313214,-0.0
-52.04944697462643,338.3214053350718,26.024723487313214,-0.0
-52.04944697462643,364.34612882238497,26.024723487313214,-0.0
-52.04944697462643,364.34612882238497,26.024723487313214,-0.0
-78.07417046193964,364.34612882238497,-0.0,-0.0
-78.07417046193964,364.34612882238497,-0.0,-0.0
-104.09889394925285,364.34612882238497,26.024723487313214,-0.0
-104.09889394925285,390.3708523096982,26.024723487313214,26.024723487313214
-104.09889394925285,364.34612882238497,52.04944697462643,52.04944697462643
-104.09889394925285,364.34612882238497,78.07417046193964,52.04944697462643
-104.09889394925285,364.34612882238497,78.07417046193964,78.07417046193964
