41.48000663680117,0.0,0.0,-0.0,-248.88003982080687
82.96001327360226,0.0,0.0,-0.0,-248.88003982080687
124.44001991040344,0.0,0.0,-0.0,-248.88003982080687
273.7680438028876,0.0,0.0,-0.0,-248.88003982080687
49.77600796416137,0.0,0.0,0.0,-273.7680438028876
-348.43205574912963,0.0,0.0,0.0,-248.88003982080687
-199.1040318566455,0.0,0.0,0.0,-124.44001991040344
-161.77202588352446,0.0,0.0,0.0,-0.0
-124.44001991040344,0.0,0.0,0.0,-199.1040318566455
-87.10801393728241,0.0,0.0,0.0,-211.54803384768584
-49.77600796416137,0.0,0.0,0.0,-223.99203583872617
-12.444001991040343,0.0,0.0,0.0,-0.0
24.888003982080686,0.0,0.0,0.0,-111.99601791936308
62.22000995520172,0.0,0.0,0.0,-223.99203583872617
99.55201592832275,0.0,0.0,0.0,-149.3280238924841
136.8840219014438,0.0,0.0,0.0,-24.888003982080686
174.21602787456482,0.0,0.0,0.0,-0.0
223.99203583872617,0.0,0.0,0.0,-0.0
248.88003982080687,0.0,0.0,0.0,-0.0
273.7680438028876,0.0,0.0,0.0,-423.0960676953717
273.7680438028876,0.0,0.0,0.0,-211.54803384768584
273.7680438028876,0.0,0.0,0.0,-0.0
273.7680438028876,0.0,0.0,0.0,-66.36801061888185
273.7680438028876,0.0,0.0,0.0,-132.73602123776368
238.21375239991508,0.0,0.0,0.0,-199.1040318566455
202.65946099694273,0.0,0.0,0.0,-174.21602787456482
167.10516959397034,0.0,0.0,0.0,-174.21602787456482
131.55087819099788,0.0,0.0,0.0,-174.21602787456482
95.99658678802551,0.0,0.0,0.0,-174.21602787456482
60.44229538505306,0.0,0.0,0.0,-149.3280238924841
24.888003982080686,0.0,0.0,0.0,-134.39522150323572
33.184005309440884,0.0,0.0,0.0,-119.46241911398731
41.48000663680117,0.0,0.0,0.0,-104.52961672473887
49.77600796416137,0.0,0.0,0.0,-89.59681433549046
74.66401194624206,0.0,0.0,0.0,-74.66401194624206
99.55201592832275,0.0,0.0,0.0,-0.0
124.44001991040344,0.0,0.0,0.0,-0.0
124.44001991040344,0.0,0.0,0.0,-0.0
99.55201592832275,0.0,0.0,0.0,-0.0
84.6192135390743,0.0,0.0,0.0,-0.0
69.68641114982594,0.0,0.0,0.0,-0.0
54.75360876057749,0.0,0.0,0.0,-0.0
39.820806371329134,0.0,0.0,0.0,-0.0
24.888003982080686,0.0,0.0,0.0,0.0
149.3280238924841,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
-248.88003982080687,0.0,0.0,0.0,0.0
-74.66401194624206,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
12.444001991040343,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
37.33200597312103,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
62.22000995520172,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
129.41762070681955,0.0,0.0,0.0,0.0
159.28322548531636,0.0,0.0,0.0,0.0
189.14883026381324,0.0,0.0,0.0,0.0
219.01443504231005,0.0,0.0,0.0,0.0
248.88003982080687,0.0,0.0,0.0,0.0
199.1040318566455,0.0,0.0,0.0,0.0
149.3280238924841,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-24.888003982080686,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
37.33200597312103,0.0,0.0,0.0,0.0
49.77600796416137,0.0,0.0,0.0,0.0
33.184005309440884,0.0,0.0,0.0,0.0
16.59200265472049,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
149.3280238924841,0.0,0.0,0.0,0.0
373.3200597312103,0.0,0.0,0.0,0.0
373.3200597312103,0.0,0.0,0.0,0.0
273.7680438028876,0.0,0.0,0.0,0.0
-149.3280238924841,0.0,0.0,0.0,0.0
-49.77600796416137,0.0,0.0,0.0,0.0
-24.888003982080686,0.0,0.0,0.0,0.0
-8.2960013273602,0.0,0.0,0.0,0.0
8.2960013273602,0.0,0.0,0.0,0.0
24.888003982080686,0.0,0.0,0.0,0.0
41.48000663680117,0.0,0.0,0.0,0.0
58.072009291521574,0.0,0.0,0.0,0.0
74.66401194624206,0.0,0.0,0.0,0.0
99.55201592832275,0.0,0.0,0.0,0.0
124.44001991040344,0.0,0.0,0.0,0.0
